	symbol	baseMean	FoldChange	log2FoldChange	lfcSE	stat	pvalue	padj	description					
ENSRNOG00000032827	Mroh5	674.721.119.289.443	0.993513883000251	-0.00938796757781609	0.330527939549945	-0.0284029470870117	0.977340773715391	0.998987910628626	maestro heat-like repeat family member 5					
ENSRNOG00000032828	Mapk8ip2	833.673.815.426.677	0.933575879803779	-0.0991608073393134	0.179148511480723	-0.553511756920087	0.579913032244645	0.998987910628626	mitogen-activated protein kinase 8 interacting protein 2					
ENSRNOG00000032844	RT1-Da	701.097.106.147.494	0.168510556043191	-256.908.912.559.208	0.998724556333473	-257.237.003.866.586	NA	NA	RT1 class II	 locus Da				
ENSRNOG00000032846	Cdpf1	123.580.553.919.728	101.451.835.796.138	0.0207949712554542	0.159389060474876	0.130466740901156	0.896197166115473	0.998987910628626	cysteine rich	 DPF motif domain containing 1				
ENSRNOG00000032847	RGD1561636	264.616.404.939.591	0.573793090361305	-0.801397499665936	0.884866649115593	-0.905670363400991	0.365110353495875	0.998987910628626	similar to 60S ribosomal protein L38					
ENSRNOG00000032869	Crygf	0.898850119402072	120.935.826.050.957	0.274241692143272	155.574.504.873.985	0.176276757149514	0.8600765212034	0.998987910628626	crystallin	 gamma F				
ENSRNOG00000032871	Mlc1	902.698.842.259.012	0.854670144375369	-0.226560368332102	0.224278742021258	-101.017.317.241.163	0.312412330015559	0.998987910628626	modulator of VRAC current 1					
ENSRNOG00000032877	Rps15al2	984.440.856.035.983	0.866717146157872	-0.206366849324196	0.436329636507845	-0.472960881080295	0.636241088469125	0.998987910628626	ribosomal protein S15A-like 2					
ENSRNOG00000032878	Cxxc5	390.692.341.251.646	105.981.867.688.632	0.0838174569266609	0.128046412192387	0.654586532270244	0.512733997479014	0.998987910628626	CXXC finger protein 5					
ENSRNOG00000032884	Scn11a	839.603.568.656.632	0.630443093739777	-0.665561941755862	0.749565539883315	-0.887930282733475	0.374578254112201	0.998987910628626	sodium voltage-gated channel alpha subunit 11					
ENSRNOG00000032895	Cyp4f4	274.824.726.315.742	0.744874234955988	-0.424931234308167	0.183083213792538	-232.097.320.942.641	0.0202882898044669	0.998987910628626	cytochrome P450	 family 4	 subfamily f	 polypeptide 4		
ENSRNOG00000032900	NA	291.556.022.890.469	10.606.893.393.744	0.0850021735273893	0.23048969140793	0.368789480380488	0.712284646297415	0.998987910628626	NA					
ENSRNOG00000032902	Ybx1-ps20	131.196.140.519.599	108.488.937.979.077	0.117547946482365	0.169232142240676	0.694595866518031	0.487308603390313	0.998987910628626	Y box binding protein 1	 pseudogene 20				
ENSRNOG00000032908	Acaa1a	771.014.960.738.487	0.947408564021781	-0.0779413817859666	0.235997011253275	-0.330264274839985	0.741200284401487	0.998987910628626	acetyl-CoA acyltransferase 1A					
ENSRNOG00000032917	Zfand2a	930.555.704.422.618	0.942084139717364	-0.0860721788581136	0.104969565277073	-0.819972709527006	0.412231664899788	0.998987910628626	zinc finger AN1-type containing 2A					
ENSRNOG00000032919	Zfp105	459.370.349.346.008	0.914520176153801	-0.128913095809008	0.130837802296147	-0.985289370095179	0.324481952622919	0.998987910628626	zinc finger protein 105					
ENSRNOG00000032922	Dclk1	469.553.725.637.669	0.979147621878519	-0.0304017097297706	0.15757766093868	-0.192931596703933	0.847012539296963	0.998987910628626	doublecortin-like kinase 1					
ENSRNOG00000032929	Incenp	699.770.727.583.283	108.144.365.386.452	0.112958498949537	0.153293868503616	0.736875519237562	0.461198052624045	0.998987910628626	inner centromere protein					
ENSRNOG00000032930	Trim26	685.358.119.510.372	0.906706615611078	-0.141292283575347	0.0950033645951175	-148.723.452.245.614	0.136952881169514	0.998987910628626	tripartite motif-containing 26					
ENSRNOG00000032941	Mab21l1	813.709.531.010.144	0.679336277058648	-0.557802197663879	0.679404893601756	-0.821015866851916	0.411637230433619	0.998987910628626	mab-21 like 1					
ENSRNOG00000032942	Neu1	490.060.311.631.836	0.955137097510351	-0.0662202667624956	0.145145827692146	-0.456232657978628	0.648222683492501	0.998987910628626	neuraminidase 1					
ENSRNOG00000032946	Pdzd7	386.731.275.558.743	144.667.945.371.755	0.532745293838025	0.267930058483699	198.837.449.166.024	0.0467702877763422	0.998987910628626	PDZ domain containing 7					
ENSRNOG00000032948	Tyk2	783.343.607.063.127	113.098.745.322.481	0.177582924667478	0.216113734259856	0.82171050014781	0.411241681709561	0.998987910628626	tyrosine kinase 2					
ENSRNOG00000032951	Jsrp1	484.605.007.591.654	0.693465723995324	-0.528103518818697	0.818785752250793	-0.644983766958539	0.518937705414337	0.998987910628626	junctional sarcoplasmic reticulum protein 1					
ENSRNOG00000032970	Gpr174	447.662.675.885.777	0.611828610910467	-0.708800521738357	0.814674499193643	-0.870041375346743	0.38427779344821	0.998987910628626	G protein-coupled receptor 174					
ENSRNOG00000032973	Il13ra2	25.708.740.120.283	0.519007339565551	-0.946173154223375	0.612316866342836	-154.523.451.211.552	0.122289549302351	0.998987910628626	interleukin 13 receptor subunit alpha 2					
ENSRNOG00000032989	Lrrn4	106.985.684.043.609	0.753976528062253	-0.407408483031714	139.360.583.446.142	-0.292341258164411	0.770025716434438	0.998987910628626	leucine rich repeat neuronal 4					
ENSRNOG00000032990	Siglecl1	490.299.696.997.411	0.916106553781218	-0.126412684696771	0.64503118096998	-0.195979184303423	0.844626458580703	0.998987910628626	SIGLEC family like 1					
ENSRNOG00000032991	Rufy4	239.518.179.112.809	157.362.589.761.042	0.654092605768408	0.989768498745163	0.660854135686953	0.508705861425771	0.998987910628626	RUN and FYVE domain containing 4					
ENSRNOG00000032994	Myom3	153.693.194.637.476	141.884.069.493.025	0.504712615095422	0.475249028819043	106.199.609.991.754	0.288237455736895	0.998987910628626	myomesin 3					
ENSRNOG00000032995	NA	442.728.083.220.378	106.091.302.313.796	0.0853063845928656	0.257257207561353	0.331599590159281	0.74019162909162	0.998987910628626	NA					
ENSRNOG00000033010	Akr1c12	91.643.974.694.441	218.902.454.336.812	113.028.813.012.277	0.625514542346252	1.806.973.385.276	0.0707664290533896	0.998987910628626	aldo-keto reductase family 1	 member C12				
ENSRNOG00000033015	LOC100910150	113.595.773.201.757	116.457.643.454.242	0.219805330932631	0.546154978732568	0.402459630493017	0.687345792560593	0.998987910628626	uncharacterized LOC100910150					
ENSRNOG00000033022	Or8s2	129.021.403.944.196	0.158983190023872	-265.305.386.366.244	188.932.625.705.438	-140.423.278.073.675	0.160249543378485	0.998987910628626	olfactory receptor family 8 subfamily S member 2					
ENSRNOG00000033024	LOC100910017	193.876.255.753.731	101.319.133.247.802	0.0189066404294767	0.168935552561036	0.111916290815374	0.910889779550946	0.998987910628626	60S ribosomal protein L31-like					
ENSRNOG00000033026	Dclk3	142.792.400.750.858	0.753904494215942	-0.407546322650878	0.173068320000256	-235.482.913.713.079	0.0185312243531723	0.998987910628626	doublecortin-like kinase 3					
ENSRNOG00000033030	NA	256.376.696.077.061	0.844555414486626	-0.243736008057026	0.174456673118901	-139.711.484.633.728	0.162379037996148	0.998987910628626	NA					
ENSRNOG00000033051	Slc22a15	673.040.601.020.697	120.641.450.085.863	0.270725674726426	0.182820605123183	148.082.692.617.724	0.138652699386201	0.998987910628626	solute carrier family 22	 member 15				
ENSRNOG00000033058	LOC108351255	282.858.743.104.929	117.576.619.091.781	0.23360119900092	0.47857404884057	0.488119235814939	0.625465386757706	0.998987910628626	60S ribosomal protein L35a pseudogene					
ENSRNOG00000033059	Galnt6	274.767.478.379.082	153.276.513.762.263	0.616136652805384	0.391728124924086	15.728.680.521.083	0.115749374027708	0.998987910628626	polypeptide N-acetylgalactosaminyltransferase 6					
ENSRNOG00000033064	Edil3	889.668.111.640.212	114.030.390.259.523	0.189418368545866	0.177461499813381	106.737.725.503.875	0.285801515038838	0.998987910628626	EGF like repeats and discoidin domains 3					
ENSRNOG00000033065	Rad50	169.926.020.580.457	11.176.138.898.373	0.16042185595564	0.195295657366572	0.821430737983724	0.411400961020473	0.998987910628626	RAD50 double strand break repair protein					
ENSRNOG00000033076	Thnsl1	66.573.123.496.739	0.917601973402584	-0.124059600858102	0.142404015219518	-0.87118049773289	0.383655606665718	0.998987910628626	threonine synthase-like 1					
ENSRNOG00000033087	Cdh23	112.446.724.347.464	106.700.185.474.941	0.0935626839743877	0.255206435059086	0.366615692714512	0.713905701011045	0.998987910628626	cadherin-related 23					
ENSRNOG00000033088	NA	474.167.150.655.877	0.742862991379929	-0.42883194049402	0.250712348037195	-171.045.400.775.553	0.0871819513043587	0.998987910628626	NA					
ENSRNOG00000033090	Ltbp1	256.417.875.498.486	0.856676792397617	-0.223177088863684	0.306007934989207	-0.729317979520875	0.465807176671056	0.998987910628626	latent transforming growth factor beta binding protein 1					
ENSRNOG00000033099	Dcc	339.370.337.582.026	124.541.807.492.358	0.316630122511042	0.169377680574822	186.937.335.212.341	0.061570889334308	0.998987910628626	DCC netrin 1 receptor					
ENSRNOG00000033100	Fth1-ps5	308.135.503.781.727	0.983323330028366	-0.0242622226451944	0.17096558208192	-0.141912906385853	0.887148799676984	0.998987910628626	ferritin heavy chain 1	 pseudogene 5				
ENSRNOG00000033101	Myo18a	766.315.694.571.278	0.967494417113621	-0.0476747586181501	0.0935304274018388	-0.509724588484162	0.610244424178554	0.998987910628626	myosin XVIIIa					
ENSRNOG00000033110	Svep1	199.238.699.048.281	0.990267798530493	-0.0141093683147353	0.449677271637679	-0.0313766543355648	0.974969159123978	0.998987910628626	sushi	 von Willebrand factor type A	 EGF and pentraxin domain containing 1			
ENSRNOG00000033119	Plcb4	373.387.370.579.103	101.859.214.784.525	0.0265765008986577	0.283213561840802	0.0938390828670721	0.925236985009161	0.998987910628626	phospholipase C	 beta 4				
ENSRNOG00000033123	Pcdhb20	215.807.355.237.735	0.887658699677171	-0.171923020713167	0.243559244731385	-0.705877622928154	0.480264244499546	0.998987910628626	protocadherin beta 20					
ENSRNOG00000033133	Nae1	137.165.480.002.904	112.169.419.712.017	0.165679413530179	0.110038228294085	150.565.322.705.295	0.13215621689865	0.998987910628626	NEDD8 activating enzyme E1 subunit 1					
ENSRNOG00000033134	Mef2c	210.801.848.625.058	0.897488528864085	-0.156034595457701	0.171958948474537	-0.907394449907362	0.364198243355441	0.998987910628626	myocyte enhancer factor 2C					
ENSRNOG00000033136	RT1-M5	324.405.783.300.713	145.932.918.504.813	0.5453053528025	0.847684446240012	0.643288142446468	0.520037148900228	0.998987910628626	RT1 class Ib	 locus M5				
ENSRNOG00000033146	LOC100360843	43.577.043.218.015	0.859548503527939	-0.218349042938707	0.256415329573965	-0.851544419366404	0.394466999455922	0.998987910628626	ribosomal protein S19-like					
ENSRNOG00000033152	Rps18	20.106.199.808.472	0.847236388967479	-0.239163540194146	0.180329941062344	-132.625.530.061.845	0.184755147377098	0.998987910628626	ribosomal protein S18					
ENSRNOG00000033153	Sfn	160.879.606.295.115	0.973282534274125	-0.0390694290097021	0.404619133770933	-0.0965585306003361	0.923076990334937	0.998987910628626	stratifin					
ENSRNOG00000033162	Chia	738.027.677.225.056	0.888205168400028	-0.171035128622423	0.648088287065371	-0.263907143572819	0.791851470962355	0.998987910628626	chitinase	 acidic				
ENSRNOG00000033164	Cyp2b3	549.318.796.459.293	138.575.714.737.828	0.470674448693336	0.582697346917493	0.807751144197301	0.41923385498431	0.998987910628626	cytochrome P450	 family 2	 subfamily b	 polypeptide 3		
ENSRNOG00000033169	Cpeb4	149.116.351.389.928	102.112.709.821.684	0.0301624475625738	0.105875153975575	0.284886929841274	0.775730769723034	0.998987910628626	cytoplasmic polyadenylation element binding protein 4					
ENSRNOG00000033173	Garin5b	171.107.181.578.586	0.827629357687307	-0.272943273470631	0.407360973368211	-0.67002803732973	0.502839917281997	0.998987910628626	golgi associated RAB2 interactor family member 5B					
ENSRNOG00000033176	Zrsr2	364.364.699.482.526	106.949.625.700.473	0.0969314334050987	0.174238343595337	0.556315168090778	0.577995419795377	0.998987910628626	zinc finger (CCCH type)	 RNA binding motif and serine/arginine rich 2				
ENSRNOG00000033177	LOC100360453	600.566.525.522.227	0.745593404314689	-0.423538997240365	0.220666511107341	-191.936.236.774.206	0.0549384900455952	0.998987910628626	chromobox homolog 3-like					
ENSRNOG00000033192	Osmr	129.528.664.851.726	101.746.710.038.885	0.0249821459674818	0.395667157219896	0.063139296531498	0.94965558260155	0.998987910628626	oncostatin M receptor					
ENSRNOG00000033195	A1cf	201.750.280.661.174	0.890008359594293	-0.16810920792227	0.966764310755354	-0.173888512486485	0.861953080798931	0.998987910628626	APOBEC1 complementation factor					
ENSRNOG00000033202	Fbxo41	237.946.959.198.284	0.928738220926291	-0.106656086645539	0.176630816457543	-0.603836231890919	0.545952528182026	0.998987910628626	F-box protein 41					
ENSRNOG00000033206	Entpd5	123.009.601.826.925	0.997222241326192	-0.00401303486864959	0.107754268133872	-0.0372424678683157	0.970291677621225	0.998987910628626	ectonucleoside triphosphate diphosphohydrolase 5					
ENSRNOG00000033207	NA	560.798.445.760.727	159.135.340.896.085	0.670254266049753	0.624962869332892	107.247.054.015.418	0.283508739157717	0.998987910628626	NA					
ENSRNOG00000033209	Bmp8b	710.685.550.000.152	0.433089648023066	-120.726.240.625.993	0.608499718144285	-198.399.829.985.406	0.0472560294624276	0.998987910628626	bone morphogenetic protein 8b					
ENSRNOG00000033215	RT1-Db1	998.942.175.189.743	0.345198726781176	-153.450.095.154.625	0.886074162267562	-173.179.742.384.012	0.0833096370032324	0.998987910628626	RT1 class II	 locus Db1				
ENSRNOG00000033217	Esam	541.706.948.931.007	0.875754229038126	-0.191402045034331	0.281734028313174	-0.679371413457976	0.496902558038131	0.998987910628626	endothelial cell adhesion molecule					
ENSRNOG00000033220	Oas1b	143.869.343.408.286	109.335.655.124.421	0.128763950716011	0.233128182967995	0.552331121345755	0.580721512084025	0.998987910628626	2-5 oligoadenylate synthetase 1B					
ENSRNOG00000033234	Ccrl2	170.796.853.478.421	112.544.031.134.643	0.170489544301637	0.482142022881787	0.353608555592421	0.723632261686176	0.998987910628626	C-C motif chemokine receptor like 2					
ENSRNOG00000033235	Relb	897.229.907.552.788	0.840173957836225	-0.251240026371671	0.237234346156052	-105.903.732.087.092	0.289582783327676	0.998987910628626	RELB proto-oncogene	 NF-kB subunit				
ENSRNOG00000033251	Slc25a52	324.196.044.515.203	109.657.431.655.495	0.133003589022088	0.273440437388668	0.486407900353951	0.626677990255221	0.998987910628626	solute carrier family 25	 member 52				
ENSRNOG00000033256	LOC691141	206.442.254.413.371	152.630.045.232.704	0.610038984725543	0.326452118456524	186.869.360.079.459	0.0616654548295401	0.998987910628626	hypothetical protein LOC691141					
ENSRNOG00000033261	Fam107a	284.417.208.744.064	0.904739696259815	-0.144425322507304	0.243293247346194	-0.593626514844427	0.552761942755557	0.998987910628626	family with sequence similarity 107	 member A				
ENSRNOG00000033262	Reep6	417.462.672.925.814	10.998.187.814.281	0.137265828592686	0.27256743625578	0.503603183411368	0.614540255092201	0.998987910628626	receptor accessory protein 6					
ENSRNOG00000033266	Prss30	299.694.318.366.301	11.574.324.076.982	0.210927944737413	0.392757278288161	0.537044012670487	0.59123721261637	0.998987910628626	protease	 serine	30			
ENSRNOG00000033271	NA	91.705.187.805.764	158.761.248.309.781	0.666858811134247	0.494192543036176	13.493.906.788.582	0.177211513175969	0.998987910628626	NA					
ENSRNOG00000033280	Pam	151.823.787.094.394	0.862931165125305	-0.212682612763642	0.18046122753816	-117.855.018.313.376	0.238577338443492	0.998987910628626	peptidylglycine alpha-amidating monooxygenase					
ENSRNOG00000033299	ATP8	727.971.687.641.675	118.544.243.418.673	0.245425606362924	0.304005079181024	0.807307585202488	0.419489295002847	0.998987910628626	ATPase subunit 8					
ENSRNOG00000033316	Foxo4	858.599.678.046.167	102.288.300.074.882	0.0326411363905703	0.194916567643294	0.167462093064891	0.867006471658185	0.998987910628626	forkhead box O4					
ENSRNOG00000033318	Rfxank	443.716.968.001.265	103.705.122.609.329	0.0524871591515738	0.0845874511748037	0.62050763349172	0.534923629933308	0.998987910628626	regulatory factor X-associated ankyrin-containing protein					
ENSRNOG00000033321	Hmgb2l1	127.538.446.041.598	11.846.532.394.519	0.244464828800238	0.233716077126177	104.599.063.875.378	0.295565354458023	0.998987910628626	high mobility group box 2-like 1					
ENSRNOG00000033330	NA	190.943.715.427.225	0.999268731108037	-0.00105538393576051	0.141362541802712	-0.00746579625905021	0.994043211767546	0.999791022510989	NA					
ENSRNOG00000033335	Cenpi	687.458.831.741.399	106.570.167.171.104	0.0918036323004708	0.233888987638102	0.392509426063784	0.694681848023905	0.998987910628626	centromere protein I					
ENSRNOG00000033338	Gimap6	125.417.455.442.504	0.878246232747541	-0.187302611891862	0.287384799241448	-0.651748500220775	0.514563429274633	0.998987910628626	GTPase	 IMAP family member 6				
ENSRNOG00000033341	LOC120094605	285.173.700.614.119	0.775749527259949	-0.366337182308276	0.931498717163491	-0.393277173181527	0.694114775922114	0.998987910628626	uncharacterized LOC120094605					
ENSRNOG00000033343	Prss36	376.545.237.095.804	113.884.856.437.749	0.18757592092962	0.261858438675285	0.716325667710187	0.473790281225551	0.998987910628626	serine protease 36					
ENSRNOG00000033346	Gpbp1l1	496.628.939.008.906	100.033.907.519.497	0.000489099186251997	0.186556503779737	0.0026217214427939	0.997908171334407	0.99982460960307	GC-rich promoter binding protein 1-like 1					
ENSRNOG00000033348	Duox1	734.061.583.398.129	0.82322703572465	-0.280637732109564	0.56209466449097	-0.499271296879696	0.617588273097027	0.998987910628626	dual oxidase 1					
ENSRNOG00000033351	Zfp869	876.294.359.644.988	101.366.935.209.633	0.0195871376642492	0.104579097208201	0.187294958429926	0.851429375635602	0.998987910628626	zinc finger protein 869					
ENSRNOG00000033361	Slc39a5	594.226.756.492.828	0.78848285271866	-0.342848714084317	0.653279212056607	-0.524811914655887	0.599713948028051	0.998987910628626	solute carrier family 39 member 5					
ENSRNOG00000033368	Dand5	300.389.938.729.622	147.308.216.296.476	0.5588379007037	112.872.623.336.341	0.495104910460404	0.620526067778859	0.998987910628626	DAN domain BMP antagonist family member 5					
ENSRNOG00000033372	Klhl24	510.331.171.065.807	111.692.664.731.112	0.159534441832517	0.099096552386161	160.988.892.137.075	0.107422107988213	0.998987910628626	kelch-like family member 24					
ENSRNOG00000033378	Rnf123	349.469.626.500.836	0.960151860151683	-0.0586654905524543	0.146927270971816	-0.399282516883523	0.689685047788736	0.998987910628626	ring finger protein 123					
ENSRNOG00000033386	Itih1	122.078.314.326.471	470.836.138.475.953	223.522.505.699.306	156.558.127.658.899	142.772.853.151.582	0.153370010589553	0.998987910628626	inter-alpha trypsin inhibitor	 heavy chain 1				
ENSRNOG00000033389	Susd2	310.367.442.536.731	0.968232878686791	-0.0465740096609043	0.198378140622871	-0.23477389955703	0.814384226727584	0.998987910628626	sushi domain containing 2					
ENSRNOG00000033397	Adamts20	112.963.995.512.873	124.507.914.575.613	0.316237452783856	0.28328924661083	111.630.588.371.146	0.264291223965951	0.998987910628626	ADAM metallopeptidase with thrombospondin type 1 motif	20				
ENSRNOG00000033402	Gsta6	318.521.287.998.119	0.877971367321857	-0.187754203983603	0.360402861832365	-0.520956473622381	0.602397093160024	0.998987910628626	glutathione S-transferase alpha 6					
ENSRNOG00000033411	Usp12	369.082.711.263.763	0.968270111387856	-0.0465185329242647	0.129035483403037	-0.360509618729959	0.718466064841881	0.998987910628626	ubiquitin specific peptidase 12					
ENSRNOG00000033426	Cdc37	454.208.071.459.579	0.963965723143793	-0.0529462471143366	0.129639486252306	-0.408411423440015	0.682971648136339	0.998987910628626	cell division cycle 37	 HSP90 cochaperone				
ENSRNOG00000033433	Csrnp1	285.699.028.210.258	0.678683371114215	-0.559189429788309	0.242272614113749	-230.810.003.777.713	0.0209935730923571	0.998987910628626	cysteine and serine rich nuclear protein 1					
ENSRNOG00000033434	Casp12	286.663.501.374.787	0.518591135050083	-0.947330550340188	0.571820819634039	-165.669.125.329.587	0.0975819122871655	0.998987910628626	caspase 12					
ENSRNOG00000033444	F10	235.788.566.680.334	126.556.984.276.725	0.339787127388174	0.312289237971874	108.805.263.221.647	0.276571873076218	0.998987910628626	coagulation factor X					
ENSRNOG00000033445	Ccdc171	828.177.642.498.893	114.868.143.492.339	0.199978749263449	0.117484781738365	170.216.726.204.417	0.0887240178989603	0.998987910628626	coiled-coil domain containing 171					
ENSRNOG00000033449	NA	578.836.857.674.569	11.539.050.890.456	0.206524564369557	0.301462347555752	0.685075818071649	0.493296078832003	0.998987910628626	NA					
ENSRNOG00000033479	Pcdhb21	90.559.604.355.374	109.359.459.231.569	0.129078014133209	0.254442670561664	0.507297041994875	0.611946413766848	0.998987910628626	protocadherin beta 21					
ENSRNOG00000033490	Vsig2	190.836.884.297.868	200.954.428.835.581	100.686.837.330.967	109.692.625.773.766	0.917899782421357	0.358671335580321	0.998987910628626	V-set and immunoglobulin domain containing 2					
ENSRNOG00000033496	Igdcc4	607.931.703.862.478	0.981245751677856	-0.0273135921578319	0.152798978453801	-0.178755070447609	0.858130025546697	0.998987910628626	immunoglobulin superfamily	 DCC subclass	 member 4			
ENSRNOG00000033498	Cib1	684.835.513.884.684	101.709.348.503.894	0.0244522890318418	0.146700746884027	0.166681421541584	0.867620724484872	0.998987910628626	calcium and integrin binding 1					
ENSRNOG00000033502	Ribc2	795.223.406.428.102	18.063.060.683.635	0.853042370060124	0.729609758680682	116.917.620.674.734	0.242332645337774	0.998987910628626	RIB43A domain with coiled-coils 2					
ENSRNOG00000033503	Ldlrad2	746.541.346.793.352	0.918549069106411	-0.122571302385153	0.655748840706765	-0.186918061880286	0.851724877446249	0.998987910628626	low density lipoprotein receptor class A domain containing 2					
ENSRNOG00000033508	Mink1	16.993.892.854.312	0.920433451203467	-0.11961467867826	0.115588341221411	-103.483.342.190.314	0.300746711599128	0.998987910628626	misshapen-like kinase 1					
ENSRNOG00000033515	NA	651.546.401.301.514	150.884.701.796.019	0.593446538390429	0.724962840018489	0.818588906398698	0.41302099844653	0.998987910628626	NA					
ENSRNOG00000033517	LOC100360791	194.741.174.155.496	106.614.621.174.396	0.0924053034752661	0.225810200117041	0.409216693609815	0.682380644604516	0.998987910628626	tumor protein	 translationally-controlled 1				
ENSRNOG00000033520	Wdr97	709.697.130.203.167	15.041.462.025.038	0.588944803302725	0.666417607781324	0.883747362653688	0.376832606780816	0.998987910628626	WD repeat domain 97					
ENSRNOG00000033522	Prdm2	340.480.980.552.824	100.451.431.325.138	0.00649812107435666	0.114078738907975	0.0569617190421309	0.954575689383189	0.998987910628626	PR/SET domain 2					
ENSRNOG00000033527	Pappa	135.800.490.110.489	0.483214657362619	-10.492.638.782.549	0.696817922417414	-150.579.347.129.129	0.132120199838887	0.998987910628626	pappalysin					
ENSRNOG00000033528	Tll1	955.432.229.897.293	0.725468064365598	-0.463015987687633	0.240916635068113	-192.189.297.163.613	0.0546192263834256	0.998987910628626	tolloid-like 1					
ENSRNOG00000033531	Cacna2d1	869.600.194.354.156	0.989401500054663	-0.015372008085608	0.173419688158806	-0.0886405012534178	0.929367619407923	0.998987910628626	calcium voltage-gated channel auxiliary subunit alpha2delta 1					
ENSRNOG00000033556	Spen	328.665.588.782.376	10.635.310.739.068	0.0888621861112965	0.104614774493725	0.849422909348497	0.395646009890095	0.998987910628626	spen family transcriptional repressor					
ENSRNOG00000033560	Polr3c	659.239.841.598.404	107.329.577.048.093	0.102047697535659	0.110005099232523	0.927663337859962	0.353582231626401	0.998987910628626	RNA polymerase III subunit C					
ENSRNOG00000033564	Cfd	138.565.751.368.902	0.499098021507233	-100.260.491.007.693	0.5089063488958	-197.011.672.629.421	0.0488249943806164	0.998987910628626	complement factor D					
ENSRNOG00000033567	Musk	230.485.272.780.436	110.353.778.531.829	0.142136028582676	0.423037643586695	0.335989079783978	0.736879101348116	0.998987910628626	muscle associated receptor tyrosine kinase					
ENSRNOG00000033568	Mapk8ip3	181.084.571.415.943	0.96212215494797	-0.0557080188238581	0.131267440921207	-0.424385654454076	0.671284581096411	0.998987910628626	mitogen-activated protein kinase 8 interacting protein 3					
ENSRNOG00000033570	Arhgap8	184.997.835.143.177	0.696835970573813	-0.521108997315338	0.470674938985223	-110.715.263.157.807	0.26822794337981	0.998987910628626	Rho GTPase activating protein 8					
ENSRNOG00000033573	Sgk2	424.882.905.120.071	148.699.362.699.568	0.572398464255545	0.510546791791677	112.114.790.154.064	0.262224911701676	0.998987910628626	serum/glucocorticoid regulated kinase 2					
ENSRNOG00000033575	Emid1	197.548.007.025.035	103.651.730.427.779	0.0517442019151117	0.152810376682018	0.338617069328909	0.73489822205699	0.998987910628626	EMI domain containing 1					
ENSRNOG00000033579	Glt8d2	104.851.868.250.417	105.270.632.425.886	0.074103020762524	0.171788730017609	0.431361363198436	0.666205638671284	0.998987910628626	glycosyltransferase 8 domain containing 2					
ENSRNOG00000033581	NA	539.828.667.043.285	0.700569132313203	-0.513400671748421	0.274089643106774	-187.311.226.330.585	0.0610528842787013	0.998987910628626	NA					
ENSRNOG00000033583	LOC100910577	302.803.958.072.011	101.708.280.424.256	0.0244371387894148	0.142996048939314	0.170893804204238	0.864307268527189	0.998987910628626	zinc finger protein 709-like					
ENSRNOG00000033584	NA	333.680.004.780.134	1.974.341.722.944	0.981371715898329	0.871447168822904	112.614.023.088.044	0.260106167556773	0.998987910628626	NA					
ENSRNOG00000033585	Tex29	127.741.349.540.278	213.758.089.736.579	109.597.902.024.179	124.698.588.452.137	0.878902507114148	0.379454139193342	0.998987910628626	testis expressed 29					
ENSRNOG00000033588	Siglec15	618.076.281.265.883	0.990410380753579	-0.013901658987019	0.232912688147983	-0.059686138602232	0.952405611845082	0.998987910628626	sialic acid binding Ig-like lectin 15					
ENSRNOG00000033593	Osbpl9	186.455.194.067.817	105.723.607.022.358	0.0802975520415805	0.119212408774162	0.673567062919576	0.500586599231616	0.998987910628626	oxysterol binding protein-like 9					
ENSRNOG00000033603	RGD1563835	310.291.855.590.709	107.852.775.345.985	0.109063301453144	0.263824374518587	0.413393575374362	0.679318280914872	0.998987910628626	similar to ribosomal protein L27					
ENSRNOG00000033608	Cd276	736.586.069.004.987	0.995598570830262	-0.0063639355382549	0.146173940299151	-0.04353673113847	0.965273685057849	0.998987910628626	Cd276 molecule					
ENSRNOG00000033609	Irx1	459.124.220.675.847	114.404.389.757.842	0.194142410161465	0.869398760543795	0.223306518219593	0.823296954542234	0.998987910628626	iroquois homeobox 1					
ENSRNOG00000033611	NA	329.164.578.905.556	0.585218176492295	-0.77295351555441	0.972967069947053	-0.794429266343488	0.426945572094512	0.998987910628626	NA					
ENSRNOG00000033615	ND3	671.125.988.764.105	122.981.714.343.643	0.298443822988398	0.498129831261765	0.599128589091801	0.549087138382618	0.998987910628626	NADH dehydrogenase subunit 3					
ENSRNOG00000033617	Krt26	428.475.547.430.438	103.649.741.224.238	0.05171651456624	0.160077987889356	0.323070743505259	0.746641666479225	0.998987910628626	keratin 26					
ENSRNOG00000033618	Col28a1	590.877.353.277.301	107.601.488.725.999	0.105698038514964	0.263773547311463	0.400715081524668	0.688629905794947	0.998987910628626	collagen type XXVIII alpha 1 chain					
ENSRNOG00000033623	Pigx	606.972.315.967.896	0.999600111247829	-0.0005770329018396	0.120017815440818	-0.00480789372577892	0.996163870605453	0.999791022510989	phosphatidylinositol glycan anchor biosynthesis	 class X				
ENSRNOG00000033624	Zfp426	815.987.118.973.811	110.409.277.360.873	0.142861402552525	0.135095125434849	105.748.747.108.882	0.290289169659776	0.998987910628626	zinc finger protein 426					
ENSRNOG00000033625	LOC108348509	116.243.366.807.486	0.974482594253981	-0.0372916779087889	0.184300720427575	-0.202341465742905	0.839649785358968	0.998987910628626	60S ribosomal protein L35a pseudogene					
